lon,lat,carb
8.3170934,49.04331818,0.6455662990696638
8.2704541,49.03813913,0.16289488650214312
8.292546399999999,49.05056885,0.7600672901612744
8.2851823,49.03399589,0.4600697895609693
8.4545566,49.00706483,0.12162071965460865
8.3637327,48.96873986,0.12577263653355894
8.3490045,49.0246736,0.4322373668371664
8.3563686,48.98116958,0.9133428788882731
8.5061053,49.05264047,0.08519078133479763
8.368642099999999,49.014315499999995,0.8640342991057465
8.3907344,49.048497229999995,0.8923999282719477
8.3833703,48.96563243,0.21734047888768893
8.4668301,49.04021075,0.9127883552955106
8.4717395,49.00913645,0.3460073720485346
8.4226455,49.032960079999995,0.0641253288690411
8.2655447,49.00292159,0.8812633916992677
8.2900917,49.036067509999995,0.1256857266913748
8.2974558,49.05264047,0.20360720583040529
8.3980985,49.06299857,0.5408413174947608
8.3146387,48.98531282,0.03983307594125951
8.4889224,48.98013377,0.6229619552885519
8.4373737,48.9935993,0.05855165937925232
8.4496472,48.99463511,0.8774652741660439
8.3048199,49.036067509999995,0.5193975833228553
8.4152814,49.00913645,0.0630501782398698
8.2802729,49.06299857,0.620425824596044
8.2950011,48.99152768,0.5074810333477116
8.287637,49.0039574,0.8538917074945362
8.2974558,49.048497229999995,0.8197333062241701
8.3195481,49.03813913,0.7324009765158175